TANGGAL,TN,TX,TAVG,RR,SS,RH_AVG,BULAN,Hasil_KNN,Label_KNN,TN_norm,TX_norm,TAVG_norm,RR_norm,SS_norm,RH_AVG_norm,BULAN_norm,TN_norm_kemarin,TX_norm_kemarin,TAVG_norm_kemarin,SS_norm_kemarin,RH_AVG_norm_kemarin,Algoritma_Terpilih,Prediksi_Final_Cuaca,Label_Prediksi,Cluster_Iklim
2025-03-10,25.0,31.2,28.5,0.0,0.0,78.0,3,0,Tidak Hujan,0.3043478260869564,0.1964285714285704,0.4166666666666669,0.0,0.0,0.59375,0.1818181818181818,0.5217391304347826,0.4821428571428559,0.4583333333333335,0.0,0.59375,KNN,0,Tidak Hujan,0
2025-03-11,26.4,32.2,28.8,0.0,1.2,78.0,3,0,Tidak Hujan,0.6086956521739127,0.3749999999999998,0.4791666666666671,0.0,0.15,0.59375,0.1818181818181818,0.3043478260869564,0.1964285714285704,0.4166666666666669,0.0,0.59375,KNN,0,Tidak Hujan,0
2025-03-12,26.6,33.6,29.6,0.0,3.2,74.0,3,0,Tidak Hujan,0.6521739130434786,0.6249999999999996,0.645833333333334,0.0,0.4,0.46875,0.1818181818181818,0.6086956521739127,0.3749999999999998,0.4791666666666671,0.15,0.59375,KNN,0,Tidak Hujan,0
2025-03-13,25.0,32.4,29.4,0.0,3.7,76.0,3,0,Tidak Hujan,0.3043478260869564,0.4107142857142847,0.6041666666666667,0.0,0.4625,0.53125,0.1818181818181818,0.6521739130434786,0.6249999999999996,0.645833333333334,0.4,0.46875,KNN,0,Tidak Hujan,0
2025-03-14,26.6,34.6,29.0,0.0,2.5,73.0,3,0,Tidak Hujan,0.6521739130434786,0.8035714285714283,0.5208333333333336,0.0,0.3125,0.4375,0.1818181818181818,0.3043478260869564,0.4107142857142847,0.6041666666666667,0.4625,0.53125,KNN,0,Tidak Hujan,0
2025-03-15,26.0,32.6,28.6,1.3,6.0,74.0,3,0,Tidak Hujan,0.5217391304347826,0.4464285714285709,0.4375000000000005,0.007034632034632,0.75,0.46875,0.1818181818181818,0.6521739130434786,0.8035714285714283,0.5208333333333336,0.3125,0.4375,KNN,0,Tidak Hujan,0
2025-03-16,24.0,33.6,29.3,0.6,2.0,72.0,3,0,Tidak Hujan,0.0869565217391301,0.6249999999999996,0.5833333333333338,0.0032467532467532,0.25,0.40625,0.1818181818181818,0.5217391304347826,0.4464285714285709,0.4375000000000005,0.75,0.46875,KNN,0,Tidak Hujan,0
2025-03-17,27.0,31.2,28.5,0.0,4.2,80.0,3,0,Tidak Hujan,0.7391304347826088,0.1964285714285704,0.4166666666666669,0.0,0.525,0.65625,0.1818181818181818,0.0869565217391301,0.6249999999999996,0.5833333333333338,0.25,0.40625,KNN,0,Tidak Hujan,0
2025-03-18,24.4,31.6,28.1,23.1,2.2,80.0,3,1,Hujan,0.1739130434782603,0.2678571428571423,0.3333333333333338,0.125,0.275,0.65625,0.1818181818181818,0.7391304347826088,0.1964285714285704,0.4166666666666669,0.525,0.65625,KNN,1,Hujan,0
2025-03-19,24.2,33.4,28.5,1.3,1.4,78.0,3,1,Hujan,0.1304347826086952,0.5892857142857134,0.4166666666666669,0.007034632034632,0.175,0.59375,0.1818181818181818,0.1739130434782603,0.2678571428571423,0.3333333333333338,0.275,0.65625,KNN,1,Hujan,0
2025-03-20,25.0,33.4,28.4,6.0,1.8,79.0,3,1,Hujan,0.3043478260869564,0.5892857142857134,0.3958333333333332,0.0324675324675324,0.225,0.625,0.1818181818181818,0.1304347826086952,0.5892857142857134,0.4166666666666669,0.175,0.59375,KNN,1,Hujan,0
2025-03-21,26.4,33.0,29.4,1.4,4.0,72.0,3,1,Hujan,0.6086956521739127,0.5178571428571421,0.6041666666666667,0.0075757575757575,0.5,0.40625,0.1818181818181818,0.3043478260869564,0.5892857142857134,0.3958333333333332,0.225,0.625,KNN,1,Hujan,0
2025-03-22,25.0,32.6,28.5,0.0,6.9,83.0,3,0,Tidak Hujan,0.3043478260869564,0.4464285714285709,0.4166666666666669,0.0,0.8625,0.75,0.1818181818181818,0.6086956521739127,0.5178571428571421,0.6041666666666667,0.5,0.40625,KNN,0,Tidak Hujan,0
2025-03-23,26.4,32.0,28.7,20.3,1.7,82.0,3,1,Hujan,0.6086956521739127,0.3392857142857135,0.4583333333333335,0.1098484848484848,0.2125,0.71875,0.1818181818181818,0.3043478260869564,0.4464285714285709,0.4166666666666669,0.8625,0.75,KNN,1,Hujan,0
2025-03-24,26.8,31.6,28.6,1.2,4.2,81.0,3,1,Hujan,0.6956521739130437,0.2678571428571423,0.4375000000000005,0.0064935064935064,0.525,0.6875,0.1818181818181818,0.6086956521739127,0.3392857142857135,0.4583333333333335,0.2125,0.71875,KNN,1,Hujan,0
2025-03-25,25.0,30.6,28.8,0.0,2.0,81.0,3,1,Hujan,0.3043478260869564,0.0892857142857136,0.4791666666666671,0.0,0.25,0.6875,0.1818181818181818,0.6956521739130437,0.2678571428571423,0.4375000000000005,0.525,0.6875,KNN,1,Hujan,0
2025-03-26,27.0,31.2,28.6,1.0,1.4,85.0,3,0,Tidak Hujan,0.7391304347826088,0.1964285714285704,0.4375000000000005,0.0054112554112554,0.175,0.8125,0.1818181818181818,0.3043478260869564,0.0892857142857136,0.4791666666666671,0.25,0.6875,KNN,0,Tidak Hujan,0
2025-03-27,26.8,32.6,28.2,0.0,0.0,84.0,3,0,Tidak Hujan,0.6956521739130437,0.4464285714285709,0.3541666666666667,0.0,0.0,0.78125,0.1818181818181818,0.7391304347826088,0.1964285714285704,0.4375000000000005,0.175,0.8125,KNN,0,Tidak Hujan,0
2025-03-28,25.0,30.8,28.2,5.4,3.0,82.0,3,1,Hujan,0.3043478260869564,0.1249999999999992,0.3541666666666667,0.0292207792207792,0.375,0.71875,0.1818181818181818,0.6956521739130437,0.4464285714285709,0.3541666666666667,0.0,0.78125,KNN,1,Hujan,0
2025-03-29,25.6,33.0,28.8,0.3,1.5,74.0,3,0,Tidak Hujan,0.4347826086956524,0.5178571428571421,0.4791666666666671,0.0016233766233766,0.1875,0.46875,0.1818181818181818,0.3043478260869564,0.1249999999999992,0.3541666666666667,0.375,0.71875,KNN,0,Tidak Hujan,0
2025-03-30,25.6,34.6,30.2,0.1,4.2,74.0,3,1,Hujan,0.4347826086956524,0.8035714285714283,0.7708333333333336,0.0005411255411255,0.525,0.46875,0.1818181818181818,0.4347826086956524,0.5178571428571421,0.4791666666666671,0.1875,0.46875,KNN,1,Hujan,0
2025-03-31,25.0,33.8,29.3,0.0,6.0,74.0,3,0,Tidak Hujan,0.3043478260869564,0.6607142857142846,0.5833333333333338,0.0,0.75,0.46875,0.1818181818181818,0.4347826086956524,0.8035714285714283,0.7708333333333336,0.525,0.46875,KNN,0,Tidak Hujan,1
2025-04-01,26.4,30.100000000000005,26.9,1.0,5.5,86.0,4,1,Hujan,0.6086956521739127,0.0,0.083333333333333,0.0054112554112554,0.6875,0.84375,0.2727272727272727,0.3043478260869564,0.6607142857142846,0.5833333333333338,0.75,0.46875,KNN,1,Hujan,0
2025-04-02,26.0,33.2,28.3,5.8,0.5,80.0,4,1,Hujan,0.5217391304347826,0.5535714285714284,0.3750000000000004,0.0313852813852813,0.0625,0.65625,0.2727272727272727,0.6086956521739127,0.0,0.083333333333333,0.6875,0.84375,KNN,1,Hujan,0
2025-04-03,25.0,32.0,28.5,8.2,2.0,81.0,4,1,Hujan,0.3043478260869564,0.3392857142857135,0.4166666666666669,0.0443722943722943,0.25,0.6875,0.2727272727272727,0.5217391304347826,0.5535714285714284,0.3750000000000004,0.0625,0.65625,KNN,1,Hujan,0
2025-04-04,25.8,32.0,28.4,5.9,5.0,82.0,4,1,Hujan,0.4782608695652174,0.3392857142857135,0.3958333333333332,0.0319264069264069,0.625,0.71875,0.2727272727272727,0.3043478260869564,0.3392857142857135,0.4166666666666669,0.25,0.6875,KNN,1,Hujan,0
2025-04-05,26.0,32.4,28.8,0.1,5.0,80.0,4,1,Hujan,0.5217391304347826,0.4107142857142847,0.4791666666666671,0.0005411255411255,0.625,0.65625,0.2727272727272727,0.4782608695652174,0.3392857142857135,0.3958333333333332,0.625,0.71875,KNN,1,Hujan,0
2025-04-06,25.0,32.4,27.8,0.0,3.8,83.0,4,1,Hujan,0.3043478260869564,0.4107142857142847,0.2708333333333336,0.0,0.475,0.75,0.2727272727272727,0.5217391304347826,0.4107142857142847,0.4791666666666671,0.625,0.65625,KNN,1,Hujan,0
2025-04-07,25.2,32.4,28.5,43.0,5.4,80.0,4,1,Hujan,0.3478260869565214,0.4107142857142847,0.4166666666666669,0.2326839826839826,0.675,0.65625,0.2727272727272727,0.3043478260869564,0.4107142857142847,0.2708333333333336,0.475,0.75,KNN,1,Hujan,0
2025-04-08,25.6,33.2,29.0,0.0,6.6,76.0,4,1,Hujan,0.4347826086956524,0.5535714285714284,0.5208333333333336,0.0,0.825,0.53125,0.2727272727272727,0.3478260869565214,0.4107142857142847,0.4166666666666669,0.675,0.65625,KNN,1,Hujan,1
2025-04-09,25.0,32.6,29.5,0.0,8.0,75.0,4,0,Tidak Hujan,0.3043478260869564,0.4464285714285709,0.6250000000000003,0.0,1.0,0.5,0.2727272727272727,0.4347826086956524,0.5535714285714284,0.5208333333333336,0.825,0.53125,KNN,0,Tidak Hujan,1
2025-04-10,27.4,32.6,29.3,0.0,4.5,79.0,4,0,Tidak Hujan,0.8260869565217389,0.4464285714285709,0.5833333333333338,0.0,0.5625,0.625,0.2727272727272727,0.3043478260869564,0.4464285714285709,0.6250000000000003,1.0,0.5,KNN,0,Tidak Hujan,1
2025-04-11,26.4,33.6,28.9,0.0,5.4,78.0,4,0,Tidak Hujan,0.6086956521739127,0.6249999999999996,0.5,0.0,0.675,0.59375,0.2727272727272727,0.8260869565217389,0.4464285714285709,0.5833333333333338,0.5625,0.625,KNN,0,Tidak Hujan,1
2025-04-12,25.0,31.0,28.7,0.0,5.4,79.0,4,1,Hujan,0.3043478260869564,0.1607142857142849,0.4583333333333335,0.0,0.675,0.625,0.2727272727272727,0.6086956521739127,0.6249999999999996,0.5,0.675,0.59375,KNN,1,Hujan,0
2025-04-13,26.0,31.6,27.9,11.1,2.4,84.0,4,1,Hujan,0.5217391304347826,0.2678571428571423,0.2916666666666665,0.060064935064935,0.3,0.78125,0.2727272727272727,0.3043478260869564,0.1607142857142849,0.4583333333333335,0.675,0.625,KNN,1,Hujan,0
2025-04-14,25.0,34.6,29.7,8.9,1.0,74.0,4,1,Hujan,0.3043478260869564,0.8035714285714283,0.666666666666667,0.0481601731601731,0.125,0.46875,0.2727272727272727,0.5217391304347826,0.2678571428571423,0.2916666666666665,0.3,0.78125,KNN,1,Hujan,0
2025-04-15,25.0,31.8,29.0,0.0,6.8,76.0,4,0,Tidak Hujan,0.3043478260869564,0.3035714285714279,0.5208333333333336,0.0,0.85,0.53125,0.2727272727272727,0.3043478260869564,0.8035714285714283,0.666666666666667,0.125,0.46875,KNN,0,Tidak Hujan,0
2025-04-16,25.8,32.4,28.4,2.5,0.0,82.0,4,1,Hujan,0.4782608695652174,0.4107142857142847,0.3958333333333332,0.0135281385281385,0.0,0.71875,0.2727272727272727,0.3043478260869564,0.3035714285714279,0.5208333333333336,0.85,0.53125,KNN,1,Hujan,0
2025-04-17,25.4,30.100000000000005,27.3,25.5,5.7,86.0,4,1,Hujan,0.3913043478260865,0.0,0.1666666666666669,0.137987012987013,0.7125,0.84375,0.2727272727272727,0.4782608695652174,0.4107142857142847,0.3958333333333332,0.0,0.71875,KNN,1,Hujan,0
2025-04-18,25.0,33.4,28.8,0.0,0.0,83.0,4,1,Hujan,0.3043478260869564,0.5892857142857134,0.4791666666666671,0.0,0.0,0.75,0.2727272727272727,0.3913043478260865,0.0,0.1666666666666669,0.7125,0.84375,KNN,1,Hujan,0
2025-04-19,26.6,33.6,29.3,2.8,1.6,78.0,4,1,Hujan,0.6521739130434786,0.6249999999999996,0.5833333333333338,0.0151515151515151,0.2,0.59375,0.2727272727272727,0.3043478260869564,0.5892857142857134,0.4791666666666671,0.0,0.75,KNN,1,Hujan,0
2025-04-20,25.4,34.6,29.2,2.1,4.0,75.0,4,1,Hujan,0.3913043478260865,0.8035714285714283,0.5625000000000002,0.0113636363636363,0.5,0.5,0.2727272727272727,0.6521739130434786,0.6249999999999996,0.5833333333333338,0.2,0.59375,KNN,1,Hujan,0
2025-04-21,25.0,32.6,28.9,0.0,1.8,76.0,4,0,Tidak Hujan,0.3043478260869564,0.4464285714285709,0.5,0.0,0.225,0.53125,0.2727272727272727,0.3913043478260865,0.8035714285714283,0.5625000000000002,0.5,0.5,KNN,0,Tidak Hujan,0
2025-04-22,26.4,32.4,28.2,7.5,0.0,78.0,4,0,Tidak Hujan,0.6086956521739127,0.4107142857142847,0.3541666666666667,0.0405844155844155,0.0,0.59375,0.2727272727272727,0.3043478260869564,0.4464285714285709,0.5,0.225,0.53125,KNN,0,Tidak Hujan,0
2025-04-23,26.0,34.6,29.1,9.5,0.6,74.0,4,1,Hujan,0.5217391304347826,0.8035714285714283,0.5416666666666673,0.0514069264069264,0.075,0.46875,0.2727272727272727,0.6086956521739127,0.4107142857142847,0.3541666666666667,0.0,0.59375,KNN,1,Hujan,0
2025-04-24,24.2,33.8,29.7,0.0,0.8,72.0,4,1,Hujan,0.1304347826086952,0.6607142857142846,0.666666666666667,0.0,0.1,0.40625,0.2727272727272727,0.5217391304347826,0.8035714285714283,0.5416666666666673,0.075,0.46875,KNN,1,Hujan,0
2025-04-25,27.0,32.4,29.3,0.0,6.7,76.0,4,0,Tidak Hujan,0.7391304347826088,0.4107142857142847,0.5833333333333338,0.0,0.8375,0.53125,0.2727272727272727,0.1304347826086952,0.6607142857142846,0.666666666666667,0.1,0.40625,KNN,0,Tidak Hujan,0
2025-04-26,27.0,33.4,29.4,0.1,3.0,78.0,4,0,Tidak Hujan,0.7391304347826088,0.5892857142857134,0.6041666666666667,0.0005411255411255,0.375,0.59375,0.2727272727272727,0.7391304347826088,0.4107142857142847,0.5833333333333338,0.8375,0.53125,KNN,0,Tidak Hujan,1
2025-04-27,24.0,32.4,28.5,25.0,1.0,81.0,4,1,Hujan,0.0869565217391301,0.4107142857142847,0.4166666666666669,0.1352813852813852,0.125,0.6875,0.2727272727272727,0.7391304347826088,0.5892857142857134,0.6041666666666667,0.375,0.59375,KNN,1,Hujan,0
2025-04-28,26.2,32.4,29.2,0.0,7.0,75.0,4,0,Tidak Hujan,0.5652173913043477,0.4107142857142847,0.5625000000000002,0.0,0.875,0.5,0.2727272727272727,0.0869565217391301,0.4107142857142847,0.4166666666666669,0.125,0.6875,KNN,0,Tidak Hujan,0
2025-04-29,27.2,33.6,29.7,0.0,6.2,73.0,4,0,Tidak Hujan,0.7826086956521738,0.6249999999999996,0.666666666666667,0.0,0.775,0.4375,0.2727272727272727,0.5652173913043477,0.4107142857142847,0.5625000000000002,0.875,0.5,KNN,0,Tidak Hujan,1
2025-04-30,24.8,33.8,29.8,0.0,6.2,71.0,4,0,Tidak Hujan,0.2608695652173913,0.6607142857142846,0.6875000000000006,0.0,0.775,0.375,0.2727272727272727,0.7826086956521738,0.6249999999999996,0.666666666666667,0.775,0.4375,KNN,0,Tidak Hujan,1
2025-05-01,27.0,32.6,29.4,0.0,5.3,75.0,5,0,Tidak Hujan,0.7391304347826088,0.4464285714285709,0.6041666666666667,0.0,0.6625,0.5,0.3636363636363636,0.2608695652173913,0.6607142857142846,0.6875000000000006,0.775,0.375,KNN,0,Tidak Hujan,1
2025-05-02,27.0,33.6,30.0,0.1,6.7,76.0,5,0,Tidak Hujan,0.7391304347826088,0.6249999999999996,0.7291666666666671,0.0005411255411255,0.8375,0.53125,0.3636363636363636,0.7391304347826088,0.4464285714285709,0.6041666666666667,0.6625,0.5,KNN,0,Tidak Hujan,1
2025-05-03,25.0,33.2,28.4,3.0,5.3,82.0,5,1,Hujan,0.3043478260869564,0.5535714285714284,0.3958333333333332,0.0162337662337662,0.6625,0.71875,0.3636363636363636,0.7391304347826088,0.6249999999999996,0.7291666666666671,0.8375,0.53125,KNN,1,Hujan,1
2025-05-04,26.2,33.0,28.7,42.2,6.5,79.0,5,1,Hujan,0.5652173913043477,0.5178571428571421,0.4583333333333335,0.2283549783549783,0.8125,0.625,0.3636363636363636,0.3043478260869564,0.5535714285714284,0.3958333333333332,0.6625,0.71875,KNN,1,Hujan,1
2025-05-05,26.4,34.8,30.2,0.0,2.3,74.0,5,0,Tidak Hujan,0.6086956521739127,0.8392857142857132,0.7708333333333336,0.0,0.2875,0.46875,0.3636363636363636,0.5652173913043477,0.5178571428571421,0.4583333333333335,0.8125,0.625,KNN,0,Tidak Hujan,1
2025-05-06,25.0,34.0,29.3,0.0,7.0,76.0,5,1,Hujan,0.3043478260869564,0.6964285714285708,0.5833333333333338,0.0,0.875,0.53125,0.3636363636363636,0.6086956521739127,0.8392857142857132,0.7708333333333336,0.2875,0.46875,KNN,1,Hujan,1
2025-05-07,26.4,33.2,28.8,3.0,6.7,80.0,5,1,Hujan,0.6086956521739127,0.5535714285714284,0.4791666666666671,0.0162337662337662,0.8375,0.65625,0.3636363636363636,0.3043478260869564,0.6964285714285708,0.5833333333333338,0.875,0.53125,KNN,1,Hujan,1
2025-05-08,26.8,33.6,29.4,3.7,6.6,80.0,5,0,Tidak Hujan,0.6956521739130437,0.6249999999999996,0.6041666666666667,0.020021645021645,0.825,0.65625,0.3636363636363636,0.6086956521739127,0.5535714285714284,0.4791666666666671,0.8375,0.65625,KNN,0,Tidak Hujan,1
2025-05-09,25.0,33.4,30.2,0.0,7.0,72.0,5,0,Tidak Hujan,0.3043478260869564,0.5892857142857134,0.7708333333333336,0.0,0.875,0.40625,0.3636363636363636,0.6956521739130437,0.6249999999999996,0.6041666666666667,0.825,0.65625,KNN,0,Tidak Hujan,1
2025-05-10,27.2,33.8,29.7,0.0,3.3,78.0,5,0,Tidak Hujan,0.7826086956521738,0.6607142857142846,0.666666666666667,0.0,0.4125,0.59375,0.3636363636363636,0.3043478260869564,0.5892857142857134,0.7708333333333336,0.875,0.40625,KNN,0,Tidak Hujan,1
2025-05-11,26.8,34.6,28.8,0.8,5.2,81.0,5,1,Hujan,0.6956521739130437,0.8035714285714283,0.4791666666666671,0.0043290043290043,0.65,0.6875,0.3636363636363636,0.7826086956521738,0.6607142857142846,0.666666666666667,0.4125,0.59375,KNN,1,Hujan,1
2025-05-12,25.0,32.8,29.2,27.0,5.2,76.0,5,0,Tidak Hujan,0.3043478260869564,0.4821428571428559,0.5625000000000002,0.1461038961038961,0.65,0.53125,0.3636363636363636,0.6956521739130437,0.8035714285714283,0.4791666666666671,0.65,0.6875,KNN,0,Tidak Hujan,0
2025-05-13,26.0,33.0,28.9,0.0,0.6,76.0,5,0,Tidak Hujan,0.5217391304347826,0.5178571428571421,0.5,0.0,0.075,0.53125,0.3636363636363636,0.3043478260869564,0.4821428571428559,0.5625000000000002,0.65,0.53125,KNN,0,Tidak Hujan,0
2025-05-14,24.8,33.8,29.1,55.2,4.0,78.0,5,1,Hujan,0.2608695652173913,0.6607142857142846,0.5416666666666673,0.2987012987012987,0.5,0.59375,0.3636363636363636,0.5217391304347826,0.5178571428571421,0.5,0.075,0.53125,KNN,1,Hujan,0
2025-05-15,25.0,33.4,29.6,0.0,5.2,75.0,5,1,Hujan,0.3043478260869564,0.5892857142857134,0.645833333333334,0.0,0.65,0.5,0.3636363636363636,0.2608695652173913,0.6607142857142846,0.5416666666666673,0.5,0.59375,KNN,1,Hujan,0
2025-05-16,26.4,32.4,28.6,37.2,6.3,83.0,5,1,Hujan,0.6086956521739127,0.4107142857142847,0.4375000000000005,0.2012987012987013,0.7875,0.75,0.3636363636363636,0.3043478260869564,0.5892857142857134,0.645833333333334,0.65,0.5,KNN,1,Hujan,1
2025-05-17,26.0,34.0,28.4,2.1,4.2,83.0,5,1,Hujan,0.5217391304347826,0.6964285714285708,0.3958333333333332,0.0113636363636363,0.525,0.75,0.3636363636363636,0.6086956521739127,0.4107142857142847,0.4375000000000005,0.7875,0.75,KNN,1,Hujan,1
2025-05-18,25.0,33.2,29.0,5.7,4.3,79.0,5,1,Hujan,0.3043478260869564,0.5535714285714284,0.5208333333333336,0.0308441558441558,0.5375,0.625,0.3636363636363636,0.5217391304347826,0.6964285714285708,0.3958333333333332,0.525,0.75,KNN,1,Hujan,0
2025-05-19,25.6,32.6,28.8,1.0,5.5,78.0,5,1,Hujan,0.4347826086956524,0.4464285714285709,0.4791666666666671,0.0054112554112554,0.6875,0.59375,0.3636363636363636,0.3043478260869564,0.5535714285714284,0.5208333333333336,0.5375,0.625,KNN,1,Hujan,0
2025-05-20,26.2,33.6,29.3,0.0,2.7,75.0,5,0,Tidak Hujan,0.5652173913043477,0.6249999999999996,0.5833333333333338,0.0,0.3375,0.5,0.3636363636363636,0.4347826086956524,0.4464285714285709,0.4791666666666671,0.6875,0.59375,KNN,0,Tidak Hujan,0
2025-05-21,26.0,31.6,28.1,0.0,3.2,84.0,5,1,Hujan,0.5217391304347826,0.2678571428571423,0.3333333333333338,0.0,0.4,0.78125,0.3636363636363636,0.5652173913043477,0.6249999999999996,0.5833333333333338,0.3375,0.5,KNN,1,Hujan,0
2025-05-22,25.8,30.6,28.0,40.4,1.0,87.0,5,1,Hujan,0.4782608695652174,0.0892857142857136,0.3125000000000001,0.2186147186147186,0.125,0.875,0.3636363636363636,0.5217391304347826,0.2678571428571423,0.3333333333333338,0.4,0.78125,KNN,1,Hujan,0
2025-05-23,25.8,30.100000000000005,26.8,4.9,2.1,90.0,5,1,Hujan,0.4782608695652174,0.0,0.0625000000000001,0.0265151515151515,0.2625,0.96875,0.3636363636363636,0.4782608695652174,0.0892857142857136,0.3125000000000001,0.125,0.875,KNN,1,Hujan,0
2025-05-24,25.0,32.4,28.2,7.5,0.0,81.0,5,1,Hujan,0.3043478260869564,0.4107142857142847,0.3541666666666667,0.0405844155844155,0.0,0.6875,0.3636363636363636,0.4782608695652174,0.0,0.0625000000000001,0.2625,0.96875,KNN,1,Hujan,0
2025-05-25,25.4,30.100000000000005,26.9,0.5,5.5,89.0,5,1,Hujan,0.3913043478260865,0.0,0.083333333333333,0.0027056277056277,0.6875,0.9375,0.3636363636363636,0.3043478260869564,0.4107142857142847,0.3541666666666667,0.0,0.6875,KNN,1,Hujan,0
2025-05-26,25.4,30.100000000000005,27.4,33.0,0.0,87.0,5,1,Hujan,0.3913043478260865,0.0,0.1874999999999998,0.1785714285714285,0.0,0.875,0.3636363636363636,0.3913043478260865,0.0,0.083333333333333,0.6875,0.9375,KNN,1,Hujan,0
2025-05-27,25.0,33.6,29.7,21.3,0.0,71.0,5,1,Hujan,0.3043478260869564,0.6249999999999996,0.666666666666667,0.1152597402597402,0.0,0.375,0.3636363636363636,0.3913043478260865,0.0,0.1874999999999998,0.0,0.875,KNN,1,Hujan,0
2025-05-28,26.8,33.8,29.8,0.0,6.8,76.0,5,0,Tidak Hujan,0.6956521739130437,0.6607142857142846,0.6875000000000006,0.0,0.85,0.53125,0.3636363636363636,0.3043478260869564,0.6249999999999996,0.666666666666667,0.0,0.375,KNN,0,Tidak Hujan,1
2025-05-29,27.0,34.6,30.4,0.0,5.8,76.0,5,0,Tidak Hujan,0.7391304347826088,0.8035714285714283,0.8125000000000002,0.0,0.725,0.53125,0.3636363636363636,0.6956521739130437,0.6607142857142846,0.6875000000000006,0.85,0.53125,KNN,0,Tidak Hujan,1
2025-05-30,24.8,32.0,28.5,20.0,5.7,82.0,5,1,Hujan,0.2608695652173913,0.3392857142857135,0.4166666666666669,0.1082251082251082,0.7125,0.71875,0.3636363636363636,0.7391304347826088,0.8035714285714283,0.8125000000000002,0.725,0.53125,KNN,1,Hujan,0
2025-05-31,26.0,33.4,29.5,0.0,5.4,80.0,5,1,Hujan,0.5217391304347826,0.5892857142857134,0.6250000000000003,0.0,0.675,0.65625,0.3636363636363636,0.2608695652173913,0.3392857142857135,0.4166666666666669,0.7125,0.71875,KNN,1,Hujan,1
2025-06-01,25.8,32.0,28.3,1.6,6.3,75.0,6,1,Hujan,0.4782608695652174,0.3392857142857135,0.3750000000000004,0.0086580086580086,0.7875,0.5,0.4545454545454545,0.5217391304347826,0.5892857142857134,0.6250000000000003,0.675,0.65625,KNN,1,Hujan,1
2025-06-02,24.8,33.2,29.4,0.0,0.2,76.0,6,0,Tidak Hujan,0.2608695652173913,0.5535714285714284,0.6041666666666667,0.0,0.025,0.53125,0.4545454545454545,0.4782608695652174,0.3392857142857135,0.3750000000000004,0.7875,0.5,KNN,0,Tidak Hujan,0
2025-06-03,27.0,33.2,29.5,0.0,4.2,76.0,6,0,Tidak Hujan,0.7391304347826088,0.5535714285714284,0.6250000000000003,0.0,0.525,0.53125,0.4545454545454545,0.2608695652173913,0.5535714285714284,0.6041666666666667,0.025,0.53125,KNN,0,Tidak Hujan,0
2025-06-04,27.2,34.0,30.2,0.0,7.0,74.0,6,0,Tidak Hujan,0.7826086956521738,0.6964285714285708,0.7708333333333336,0.0,0.875,0.46875,0.4545454545454545,0.7391304347826088,0.5535714285714284,0.6250000000000003,0.525,0.53125,KNN,0,Tidak Hujan,1
2025-06-05,25.0,33.4,29.8,0.0,3.7,73.0,6,0,Tidak Hujan,0.3043478260869564,0.5892857142857134,0.6875000000000006,0.0,0.4625,0.4375,0.4545454545454545,0.7826086956521738,0.6964285714285708,0.7708333333333336,0.875,0.46875,KNN,0,Tidak Hujan,1
2025-06-06,27.2,32.6,29.3,0.0,4.2,74.0,6,0,Tidak Hujan,0.7826086956521738,0.4464285714285709,0.5833333333333338,0.0,0.525,0.46875,0.4545454545454545,0.3043478260869564,0.5892857142857134,0.6875000000000006,0.4625,0.4375,KNN,0,Tidak Hujan,1
2025-06-07,27.4,33.0,28.6,0.1,2.0,82.0,6,1,Hujan,0.8260869565217389,0.5178571428571421,0.4375000000000005,0.0005411255411255,0.25,0.71875,0.4545454545454545,0.7826086956521738,0.4464285714285709,0.5833333333333338,0.525,0.46875,KNN,1,Hujan,0
2025-06-08,24.0,32.4,28.9,16.5,4.0,76.0,6,1,Hujan,0.0869565217391301,0.4107142857142847,0.5,0.0892857142857142,0.5,0.53125,0.4545454545454545,0.8260869565217389,0.5178571428571421,0.4375000000000005,0.25,0.71875,KNN,1,Hujan,0
2025-06-09,26.4,32.8,29.0,0.0,3.8,78.0,6,1,Hujan,0.6086956521739127,0.4821428571428559,0.5208333333333336,0.0,0.475,0.59375,0.4545454545454545,0.0869565217391301,0.4107142857142847,0.5,0.5,0.53125,KNN,1,Hujan,0
2025-06-10,26.2,32.6,29.1,27.3,2.6,81.0,6,0,Tidak Hujan,0.5652173913043477,0.4464285714285709,0.5416666666666673,0.1477272727272727,0.325,0.6875,0.4545454545454545,0.6086956521739127,0.4821428571428559,0.5208333333333336,0.475,0.59375,KNN,0,Tidak Hujan,0
2025-06-11,25.0,32.8,28.4,30.5,2.8,79.0,6,0,Tidak Hujan,0.3043478260869564,0.4821428571428559,0.3958333333333332,0.16504329004329,0.35,0.625,0.4545454545454545,0.5652173913043477,0.4464285714285709,0.5416666666666673,0.325,0.6875,KNN,0,Tidak Hujan,0
2025-06-12,26.0,33.4,29.2,0.0,2.7,74.0,6,0,Tidak Hujan,0.5217391304347826,0.5892857142857134,0.5625000000000002,0.0,0.3375,0.46875,0.4545454545454545,0.3043478260869564,0.4821428571428559,0.3958333333333332,0.35,0.625,KNN,0,Tidak Hujan,0
2025-06-13,26.8,34.6,30.0,0.0,2.8,71.0,6,0,Tidak Hujan,0.6956521739130437,0.8035714285714283,0.7291666666666671,0.0,0.35,0.375,0.4545454545454545,0.5217391304347826,0.5892857142857134,0.5625000000000002,0.3375,0.46875,KNN,0,Tidak Hujan,1
